/home/workspace/0806/IMG/center_2020_08_07_01_47_30_379.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_30_379.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_30_379.jpg,0,0.2148185,0,6.605932
/home/workspace/0806/IMG/center_2020_08_07_01_47_30_476.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_30_476.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_30_476.jpg,-0.15,0,0,6.58674
/home/workspace/0806/IMG/center_2020_08_07_01_47_30_572.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_30_572.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_30_572.jpg,-0.4,0,0,6.490379
/home/workspace/0806/IMG/center_2020_08_07_01_47_30_671.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_30_671.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_30_671.jpg,-0.1753285,0,0,6.427493
/home/workspace/0806/IMG/center_2020_08_07_01_47_30_767.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_30_767.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_30_767.jpg,0,0,0,6.358109
/home/workspace/0806/IMG/center_2020_08_07_01_47_30_834.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_30_834.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_30_834.jpg,-0.15,0,0,6.317066
/home/workspace/0806/IMG/center_2020_08_07_01_47_30_909.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_30_909.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_30_909.jpg,-0.1907093,0,0,6.257915
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_030.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_030.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_030.jpg,-0.1527895,0,0,6.175847
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_134.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_134.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_134.jpg,-0.4027895,0,0,6.087407
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_207.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_207.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_207.jpg,-0.2708359,0,0,6.036261
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_283.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_283.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_283.jpg,-0.04391313,0,0,5.979961
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_379.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_379.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_379.jpg,0,0,0,5.918546
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_483.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_483.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_483.jpg,-0.2,0,0,5.85194
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_587.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_587.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_587.jpg,-0.45,0,0,5.762217
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_654.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_654.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_654.jpg,-0.6000001,0,0,5.699128
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_731.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_731.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_731.jpg,-0.7126679,0,0,5.615808
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_828.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_828.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_828.jpg,-0.962668,0,0,5.495783
/home/workspace/0806/IMG/center_2020_08_07_01_47_31_929.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_31_929.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_31_929.jpg,-0.6958869,0,0,5.447785
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_054.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_054.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_054.jpg,-0.6624553,0,0,5.385802
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_156.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_156.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_156.jpg,-0.9124553,0,0,5.273589
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_234.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_234.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_234.jpg,-0.7659454,0,0,5.222986
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_359.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_359.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_359.jpg,-0.3923738,0,0,5.16887
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_435.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_435.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_435.jpg,-0.1630478,0,0,5.139871
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_536.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_536.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_536.jpg,0,0,0,5.077569
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_661.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_661.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_661.jpg,0,0,0,5.005408
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_732.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_732.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_732.jpg,0,0,0,4.974835
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_800.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_800.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_800.jpg,0,0,0,4.93435
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_867.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_867.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_867.jpg,0,0,0,4.904196
/home/workspace/0806/IMG/center_2020_08_07_01_47_32_940.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_32_940.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_32_940.jpg,0,0,0,4.864275
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_066.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_066.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_066.jpg,0,0,0,4.804996
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_145.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_145.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_145.jpg,0,0,0,4.76532
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_267.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_267.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_267.jpg,0,0,0,4.706138
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_340.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_340.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_340.jpg,0,0,0,4.667079
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_410.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_410.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_410.jpg,0,0,0,4.63744
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_480.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_480.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_480.jpg,0,0,0,4.598293
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_551.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_551.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_551.jpg,0,0,0,4.569136
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_621.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_621.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_621.jpg,0,0,0,4.53053
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_719.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_719.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_719.jpg,0,0.2952361,0,4.754271
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_819.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_819.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_819.jpg,0,0.5933461,0,5.365811
/home/workspace/0806/IMG/center_2020_08_07_01_47_33_920.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_33_920.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_33_920.jpg,0,0.8963313,0,6.294277
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_021.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_021.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_021.jpg,0,1,0,7.430325
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_121.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_121.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_121.jpg,0,1,0,8.561641
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_223.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_223.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_223.jpg,0,0.6957724,0,9.430097
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_319.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_319.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_319.jpg,0,0.4051268,0,9.926072
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_422.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_422.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_422.jpg,0,0.09827781,0,10.06086
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_519.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_519.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_519.jpg,0,0,0,9.966905
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_627.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_627.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_627.jpg,0,0,0,9.865667
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_695.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_695.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_695.jpg,0,0,0,9.805411
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_768.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_768.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_768.jpg,0,0,0,9.725637
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_897.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_897.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_897.jpg,0,0,0,9.607171
/home/workspace/0806/IMG/center_2020_08_07_01_47_34_974.jpg,/home/workspace/0806/IMG/left_2020_08_07_01_47_34_974.jpg,/home/workspace/0806/IMG/right_2020_08_07_01_47_34_974.jpg,0,0,0,9.528989
